RMSE,MAE,MAPE,config_name,seed_idx,trial,trial_seed,compute_time
1313.811374969074,1215.10107421875,19.762162575605245,tcn_medium,1,2,1044,3.9414291381835938
3167.956437985263,2813.148396809896,45.39715691538584,tcn_medium,1,3,1045,3.541257858276367
323.00792569581245,260.7486165364583,4.392207015935076,tcn_medium,1,4,1046,3.486511468887329
3244.085832200104,2959.3702494303384,47.69087177868995,tcn_medium,1,5,1047,3.5143320560455322
1842.4067843331072,1663.8723551432292,26.75466179989999,tcn_medium,1,6,1048,3.974343776702881
2402.398500819961,2188.9809366861978,35.25518695396465,tcn_medium,1,7,1049,3.5436058044433594
842.6448680100617,748.6419677734375,12.012357933234703,tcn_medium,1,8,1050,3.5018277168273926
1183.8976404656703,1038.7600504557292,16.64160147184962,tcn_medium,1,9,1051,3.5063395500183105
2471.4613174497667,2284.4267578125,36.897050246214775,tcn_medium,1,10,1052,3.8152949810028076
4708.8517743258235,3869.1619873046875,61.95796371685819,tcn_medium,1,11,1053,3.5839881896972656
6937.985494902387,6048.2509765625,97.36350860882662,tcn_medium,1,12,1054,3.5755691528320312
831.8732627382035,730.2859293619791,11.710975371092797,tcn_medium,1,13,1055,3.478193998336792
785.1874225234405,673.5586344401041,10.906808148061529,tcn_medium,1,14,1056,3.4487953186035156
3465.713798299936,3259.70068359375,52.77342577019029,tcn_medium,1,15,1057,3.951909303665161
914.6203428355426,854.1270751953125,13.97610575567659,tcn_medium,1,16,1058,3.557133674621582
1180.5393600544023,1027.2545979817708,16.434197000642726,tcn_medium,1,17,1059,3.5011940002441406
3911.33682615267,3578.401896158854,57.92945391132906,tcn_medium,1,18,1060,3.4927027225494385
2338.626626267358,2171.985799153646,35.13910110035105,tcn_medium,1,19,1061,3.9627416133880615
2247.924497157997,2066.6216023763022,33.31507950417915,tcn_medium,1,20,1062,3.625041961669922
306.518215060835,246.92171223958334,4.167467134951205,tcn_medium,1,21,1063,3.5488009452819824
1198.2326905784741,1056.19140625,16.925022738163022,tcn_medium,1,22,1064,3.549221992492676
300.0845598384169,252.37723795572916,4.139398754975857,tcn_medium,1,23,1065,3.8572356700897217
3582.7855928192184,3367.8314514160156,54.53176155018138,tcn_medium,1,24,1066,3.6102538108825684
1176.701528600969,1021.7171223958334,16.34381421837492,tcn_medium,1,25,1067,3.5308985710144043
372.709695715073,323.8701171875,5.2538916576600165,tcn_medium,1,26,1068,3.5765089988708496
2275.876906377713,2080.902099609375,33.73089788920586,tcn_medium,1,27,1069,3.4834489822387695
606.1468468548835,508.4452311197917,8.256264605493255,tcn_medium,1,28,1070,3.951251268386841
2178.929417691214,1992.1715698242188,32.112012200890824,tcn_medium,1,29,1071,3.5624465942382812
3436.2122959964972,3206.0735371907554,51.86344392825358,tcn_medium,1,30,1072,3.557190179824829
496.8999682538127,459.3851725260417,7.6115845473308354,tcn_medium,1,31,1073,3.520193338394165
224.16648711970797,188.65633138020834,3.1032196742240683,tcn_medium,1,32,1074,4.056593894958496
1884.2218919897098,1707.9962972005208,27.47689201958195,tcn_medium,1,33,1075,3.5905470848083496
405.53100333191975,366.8118082682292,5.9538681090867405,tcn_medium,1,34,1076,3.5267977714538574
205.3126864645337,169.37276204427084,2.8616342964473707,tcn_medium,1,35,1077,3.488647699356079
2871.4539042164793,2579.6217447916665,41.71268762954126,tcn_medium,1,36,1078,4.026000499725342
3852.2193186886557,3647.9132181803384,59.116870456697036,tcn_medium,1,37,1079,3.5543816089630127
1256.4438814159585,1100.1772054036458,17.62608543876388,tcn_medium,1,38,1080,3.5404014587402344
869.7313828243095,764.1326904296875,12.237847228554827,tcn_medium,1,39,1081,3.4940524101257324
2599.2254826197204,2417.8979695638022,39.061383606160696,tcn_medium,1,40,1082,3.455477714538574
1509.5349623884772,1352.9639485677083,21.74113682176578,tcn_medium,1,41,1083,4.025700807571411
1541.088544712059,1340.841084798177,21.458049218817386,tcn_medium,1,42,1084,3.5287506580352783
844.245857654353,718.6640625,11.468644395817913,tcn_medium,1,43,1085,3.4781603813171387
1154.1406134377721,987.9015706380209,15.7983726415479,tcn_medium,1,44,1086,3.4355812072753906
3092.4213990378,2899.67578125,46.92516377272549,tcn_medium,1,45,1087,3.913365602493286
1052.6223212361476,765.0024007161459,12.4131657204204,tcn_medium,1,46,1088,3.562404155731201
564.1170912220172,517.2698974609375,8.56390844905502,tcn_medium,1,47,1089,3.509547472000122
1446.2304600187067,1291.3626302083333,20.74348348952432,tcn_medium,1,48,1090,3.4717252254486084
3949.009782212443,3354.5206705729165,53.88204036020462,tcn_medium,1,49,1091,3.9547009468078613
1952.2255572540143,1761.5997517903645,28.345589979670777,tcn_medium,2,0,2042,3.5437891483306885
4262.385782950288,3817.110595703125,61.65334647143853,tcn_medium,2,1,2043,3.544252395629883
3492.3724295519273,3229.396280924479,52.1760829521365,tcn_medium,2,2,2044,3.515955924987793
5252.559515074203,4655.7323811848955,75.0793933272297,tcn_medium,2,3,2045,3.869096279144287
3813.132962726508,3630.9077657063804,58.87346476444763,tcn_medium,2,4,2046,3.6130127906799316
3136.399007962856,2912.184600830078,47.054082551307545,tcn_medium,2,5,2047,3.5867271423339844
1661.6975252123289,1467.886942545573,23.5504536462137,tcn_medium,2,6,2048,3.4812536239624023
1280.0604661739937,1166.0723876953125,18.95711447724215,tcn_medium,2,7,2049,3.4602770805358887
1328.5760549792517,1163.1464436848958,18.82204710518828,tcn_medium,2,8,2050,4.036050081253052
4463.55972973075,4234.79276784261,68.71103884686147,tcn_medium,2,9,2051,3.578761577606201
260.6086905840749,195.311767578125,3.3543411445290454,tcn_medium,2,10,2052,3.5534377098083496
1164.6692013655752,1027.3104654947917,16.4644798724857,tcn_medium,2,11,2053,3.5337963104248047
2644.0107222433003,2443.5215454101562,39.45473442410471,tcn_medium,2,12,2054,4.040252447128296
1204.7487664432113,1066.444091796875,17.09558367876794,tcn_medium,2,13,2055,3.612044334411621
2107.4283635376396,1918.4011637369792,30.92739811695194,tcn_medium,2,14,2056,3.553915500640869
1025.5462166550026,892.8152262369791,14.293922304078363,tcn_medium,2,15,2057,3.5440289974212646
362.4760808998987,313.829345703125,5.2398104391625395,tcn_medium,2,16,2058,3.8415253162384033
933.5328976098356,811.6197102864584,12.994064523821821,tcn_medium,2,17,2059,3.5737361907958984
1145.651819391657,1007.4139811197916,16.13038835302338,tcn_medium,2,18,2060,3.552534580230713
1229.5177484338856,1093.3558349609375,17.53885462888126,tcn_medium,2,19,2061,3.5473685264587402
995.3435619665424,864.59130859375,13.831071274958418,tcn_medium,2,20,2062,3.4488420486450195
231.05768975296664,196.23689778645834,3.214485237261101,tcn_medium,2,21,2063,4.003838777542114
1926.1529645291525,1706.154296875,27.39397091370123,tcn_medium,2,22,2064,3.5363409519195557
1883.5089844108463,1690.2772623697917,27.364762364489607,tcn_medium,2,23,2065,3.4765334129333496
1220.070279402324,1122.4352213541667,18.26892665831451,tcn_medium,2,24,2066,3.458848237991333
2152.1473297423026,1970.3569946289062,31.761261149586677,tcn_medium,2,25,2067,3.954044818878174
3367.309562155153,3087.105743408203,49.815617290370966,tcn_medium,2,26,2068,3.6095776557922363
956.8092584160539,829.3872884114584,13.270990334977547,tcn_medium,2,27,2069,3.5296976566314697
3484.8096409712207,3300.160400390625,53.528708761547506,tcn_medium,2,28,2070,3.514292001724243
743.4692127578347,650.4503580729166,10.420283342495933,tcn_medium,2,29,2071,3.988438129425049
1943.9608393077272,1773.7437337239583,28.559941181301358,tcn_medium,2,30,2072,3.5581445693969727
2887.9806004608663,2680.0927124023438,43.334684804708814,tcn_medium,2,31,2073,3.5326993465423584
1237.4958010802493,1083.3623046875,17.339621464166434,tcn_medium,2,32,2074,3.5105156898498535
1387.2394314745427,1238.4565022786458,19.881783316541295,tcn_medium,2,33,2075,3.4762122631073
1666.8417360012918,1508.1506754557292,24.313664945361158,tcn_medium,2,34,2076,4.0100462436676025
488.53415244953334,422.5340983072917,6.801975412298066,tcn_medium,2,35,2077,3.549154758453369
1028.2468523105942,915.9541829427084,14.907742034179533,tcn_medium,2,36,2078,3.517169237136841
680.712203794915,593.2203369140625,9.844998977285487,tcn_medium,2,37,2079,3.4803223609924316
2449.919396745145,2190.448282877604,35.216062011568326,tcn_medium,2,38,2080,3.978456497192383
1842.4109113816392,1667.9040934244792,26.837871109190598,tcn_medium,2,39,2081,3.574500322341919
1449.3026790007652,1305.3224690755208,21.000651351256217,tcn_medium,2,40,2082,3.507382392883301
928.4166656350603,767.81689453125,12.263615065045789,tcn_medium,2,41,2083,3.515533685684204
615.5740723851931,571.3935953776041,9.412186278308104,tcn_medium,2,42,2084,3.9927046298980713
608.4848805545863,568.1220703125,9.37885557229042,tcn_medium,2,43,2085,3.570801258087158
1129.248742076951,983.2899983723959,15.735722846880382,tcn_medium,2,44,2086,3.495628833770752
674.9921173624874,592.7588297526041,9.517385976429434,tcn_medium,2,45,2087,3.5061943531036377
1832.1017519416273,1660.866963704427,26.802653980610238,tcn_medium,2,46,2088,3.873488187789917
889.0107790543926,827.8167317708334,13.528389159033827,tcn_medium,2,47,2089,3.6100752353668213
1671.6875951013285,1459.7039184570312,23.376629226332888,tcn_medium,2,48,2090,3.567725419998169
932.552003561157,824.4036051432291,13.217181478354345,tcn_medium,2,49,2091,3.5492444038391113
2185.683602711818,1984.676249186198,31.947225006465047,tcn_medium,3,0,3042,3.4513659477233887
2928.9435767071122,2698.9256184895835,43.56229384365766,tcn_medium,3,1,3043,4.024409055709839
2387.919521984316,2183.0072428385415,35.17830993780741,tcn_medium,3,2,3044,3.5538127422332764
2710.9620910596323,2484.9718424479165,40.05270670974275,tcn_medium,3,3,3045,3.519700527191162
1627.110952470501,1465.3938802083333,23.54296368309932,tcn_medium,3,4,3046,3.4814212322235107
4998.214086773174,4217.177083333333,67.67046938358165,tcn_medium,3,5,3047,3.9643449783325195
990.0698816361679,876.9072265625,14.083593711728298,tcn_medium,3,6,3048,3.5440080165863037
3633.9578495083247,3174.023681640625,51.15774540154499,tcn_medium,3,7,3049,3.509972095489502
3202.0201220258205,2972.131306966146,48.00429039095711,tcn_medium,3,8,3050,3.4436864852905273
394.00525462930693,342.18896484375,5.692818902661329,tcn_medium,3,9,3051,3.8912038803100586
1536.3489552305007,1389.443115234375,22.359556404313576,tcn_medium,3,10,3052,3.63305926322937
2266.1386228102842,2064.978719075521,33.389571800891844,tcn_medium,3,11,3053,3.5809850692749023
1912.4125640881912,1706.5846557617188,27.40344447406387,tcn_medium,3,12,3054,3.5054125785827637
717.521692414731,632.2871907552084,10.147449534379334,tcn_medium,3,13,3055,3.449392318725586
2490.6417893595744,2208.6207478841147,35.48800569159778,tcn_medium,3,14,3056,4.016772508621216
1116.6021814948797,979.8564860026041,15.696759498990154,tcn_medium,3,15,3057,3.5318541526794434
1825.4831622561724,1665.3578084309895,26.820628877538383,tcn_medium,3,16,3058,3.517752170562744
2225.2142297155087,2013.392801920573,32.38888388535444,tcn_medium,3,17,3059,3.4905457496643066
2338.5303149564465,2124.0384114583335,34.21079414149646,tcn_medium,3,18,3060,4.042430639266968
3245.7573619800287,2888.530314127604,46.87911068543906,tcn_medium,3,19,3061,3.573808193206787
1410.9572815829438,1214.8396809895833,19.421958177304475,tcn_medium,3,20,3062,3.5352401733398438
3152.6528241179485,2302.518595377604,36.61408798881947,tcn_medium,3,21,3063,3.520656108856201
3249.669894529471,2883.433634440104,46.3286760263589,tcn_medium,3,22,3064,3.4312305450439453
1281.1806646758466,1055.6962890625,16.898479040048965,tcn_medium,3,23,3065,4.006690740585327
2106.368957612367,1871.4542643229167,30.049264859759155,tcn_medium,3,24,3066,3.575864315032959
785.8739778092253,701.9208170572916,11.280996703226213,tcn_medium,3,25,3067,3.4787628650665283
698.7162325685889,628.0272623697916,10.119396548197207,tcn_medium,3,26,3068,3.5022902488708496
643.8747453801392,592.1438802083334,9.724944471871142,tcn_medium,3,27,3069,3.933969497680664
229.9575842429983,162.70377604166666,2.8005456082307645,tcn_medium,3,28,3070,3.56948184967041
413.5049337980587,364.4613444010417,5.870072394507428,tcn_medium,3,29,3071,3.5374178886413574
2892.914437340771,2632.8234659830728,42.42186626493396,tcn_medium,3,30,3072,3.4746882915496826
1018.932626413513,881.6756998697916,14.104708091822296,tcn_medium,3,31,3073,3.9437479972839355
1468.840732478004,1313.0521647135417,21.096831338974674,tcn_medium,3,32,3074,3.5800373554229736
1501.4628909894382,1332.0030110677083,21.375067693723807,tcn_medium,3,33,3075,3.5885634422302246
637.5461294886768,576.7486572265625,9.57236629128772,tcn_medium,3,34,3076,3.5217769145965576
17847.84975337716,14456.895263671875,231.11772104621906,tcn_medium,3,35,3077,3.8798413276672363
486.83971664991014,430.3917236328125,6.902173286293787,tcn_medium,3,36,3078,3.5745272636413574
900.0070665314976,793.6800130208334,12.719400621146296,tcn_medium,3,37,3079,3.5613999366760254
1158.903689504331,1070.6836344401042,17.43658938561737,tcn_medium,3,38,3080,3.528811454772949
1810.2030630408824,1614.7165934244792,25.950226862240793,tcn_medium,3,39,3081,3.4427342414855957
2404.4042662090665,2213.5787556966147,35.72178648745292,tcn_medium,3,40,3082,3.988826274871826
2912.33015432497,2575.6524353027344,41.3553151528169,tcn_medium,3,41,3083,3.5481977462768555
1370.2839084789746,1207.9461263020833,19.360507765058564,tcn_medium,3,42,3084,3.582726001739502
1473.7362663631816,1281.3915608723958,20.512665074056184,tcn_medium,3,43,3085,3.514730930328369
1179.6320230551016,1023.4256591796875,16.376936015697115,tcn_medium,3,44,3086,4.0258307456970215
1864.3720476336541,1600.6756184895833,25.78571890897364,tcn_medium,3,45,3087,3.5930330753326416
3414.8997855366647,3153.751190185547,50.918187589467856,tcn_medium,3,46,3088,3.5515637397766113
2460.4339278732937,2251.545857747396,36.294308051990036,tcn_medium,3,47,3089,3.502930164337158
1499.7912528388529,1350.9184977213542,21.718932450108927,tcn_medium,3,48,3090,3.882746696472168
1072.2106317324801,922.4397379557291,14.745928311114945,tcn_medium,3,49,3091,3.5834152698516846
1680.4060443995065,1517.4213460286458,24.4026001526389,tcn_medium,4,0,4042,3.5436482429504395
1411.0016500234476,1236.5968424479167,19.81166581171069,tcn_medium,4,1,4043,3.4899256229400635
277.5698626388258,217.25663248697916,3.6855208120759384,tcn_medium,4,2,4044,3.4770548343658447
1712.5464319975617,1594.5472005208333,25.942150150926597,tcn_medium,4,3,4045,3.94644832611084
2393.2160359191803,2182.339640299479,35.1848378388636,tcn_medium,4,4,4046,3.573483467102051
764.2797233542874,625.7095133463541,9.989297992051217,tcn_medium,4,5,4047,3.529472827911377
1784.4348961161563,1622.3611653645833,26.311205273707035,tcn_medium,4,6,4048,3.4738993644714355
2779.268270406465,2453.1081339518228,39.38429605449598,tcn_medium,4,7,4049,4.01381254196167
3863.3386579007533,3656.7388712565103,59.23618159190621,tcn_medium,4,8,4050,3.5815176963806152
3290.4534256185093,2996.5835774739585,48.29249661331513,tcn_medium,4,9,4051,3.592075824737549
1516.873110447913,1340.9414469401042,21.502971461229574,tcn_medium,4,10,4052,3.5219805240631104
1436.916174666509,1285.1326904296875,20.641098373071983,tcn_medium,4,11,4053,3.490046739578247
1153.996082855217,982.2293701171875,15.69878090265148,tcn_medium,4,12,4054,4.029160499572754
835.026496376371,782.024658203125,12.829491573432215,tcn_medium,4,13,4055,3.52945613861084
925.7174471277658,809.6182047526041,12.98012219418001,tcn_medium,4,14,4056,3.492403268814087
2090.734574592352,1902.4132080078125,30.63076986551236,tcn_medium,4,15,4057,3.480106830596924
185.408443556739,141.40865071614584,2.399981141763062,tcn_medium,4,16,4058,3.9904346466064453
3187.831385521777,2984.0334269205728,48.289728498096316,tcn_medium,4,17,4059,3.5867433547973633
2201.675743488026,2002.1743977864583,32.25255099007818,tcn_medium,4,18,4060,3.5207595825195312
356.66577130283105,310.7570393880208,5.016970647517248,tcn_medium,4,19,4061,3.4432947635650635
1561.333911775733,1399.8379516601562,22.493091697756906,tcn_medium,4,20,4062,3.8630974292755127
348.0825442863703,300.3058268229167,4.878599388386614,tcn_medium,4,21,4063,3.5579710006713867
2272.0563582478153,1905.4481811523438,30.420716180644654,tcn_medium,4,22,4064,3.5486252307891846
294.1275762117068,251.3714599609375,4.087305780636498,tcn_medium,4,23,4065,3.5611841678619385
785.4365026214912,681.1070963541666,10.917450832322112,tcn_medium,4,24,4066,3.479801893234253
724.1087584296771,640.424560546875,10.453122457258237,tcn_medium,4,25,4067,3.9692025184631348
1418.5593392887954,1259.8645833333333,20.203033884146308,tcn_medium,4,26,4068,3.5416359901428223
1805.0935696869772,1612.8359985351562,25.908293930693127,tcn_medium,4,27,4069,3.5329527854919434
1325.1489485053994,1160.3758951822917,18.817311976303184,tcn_medium,4,28,4070,3.4867758750915527
414.64388143342626,365.91650390625,6.107617848383962,tcn_medium,4,29,4071,3.9676172733306885
1019.135861471255,923.0273844401041,15.037473293050097,tcn_medium,4,30,4072,3.5610287189483643
969.6470392677479,841.016845703125,13.449164587316599,tcn_medium,4,31,4073,3.5410759449005127
