config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_3_bs_32_epochs_100_dmodel_128_heads_1,667.1235577668918,628.8105849163785,174.01224641755263,0.2608396066840087,38.31297285051335,1.0609292746807186,1214.0,1166.0,48.0
lookback_1_bs_16_epochs_50_dmodel_128_heads_2,676.9724576417435,628.839560221706,213.43410432932936,0.315277382292382,48.132897420037466,1.0765424131444077,1230.0,1167.0,63.0
lookback_5_bs_8_epochs_150_dmodel_64_heads_1,634.336941188914,630.434911568929,129.4159780389813,0.20401772250000413,3.902029619985001,1.0061894250276753,1160.0,1168.0,8.0
lookback_8_bs_32_epochs_100_dmodel_128_heads_2,693.6352649626032,630.5280562541475,232.74398568270263,0.33554231948580476,63.10720870845569,1.1000862817800117,1241.0,1169.0,72.0
lookback_2_bs_48_epochs_50_dmodel_128_heads_2,630.9372357166309,631.4150644454262,152.10209401451974,0.24107325642583005,0.47782872879531624,0.9992432414813939,1154.0,1170.0,16.0
lookback_4_bs_48_epochs_50_dmodel_128_heads_2,615.3989397098363,631.5135036554475,113.75209538076128,0.18484285240139667,16.114563945611167,0.9744826296629704,1127.0,1171.0,44.0
lookback_3_bs_48_epochs_50_dmodel_128_heads_1,642.8189279544029,632.0168887878665,152.96097284139714,0.23795343632483568,10.80203916653636,1.0170913773953942,1175.0,1172.0,3.0
lookback_4_bs_32_epochs_200_dmodel_64_heads_4,606.6860654858096,632.0626309974824,149.8031520381055,0.24692037704566233,25.376565511672766,0.9598511852035533,1107.0,1173.0,66.0
lookback_5_bs_16_epochs_150_dmodel_128_heads_2,623.6586400800809,633.0882138061511,219.18751513338245,0.3514543069670897,9.429573726070203,0.9851054347238922,1142.0,1174.0,32.0
lookback_4_bs_32_epochs_50_dmodel_128_heads_4,618.6310703369276,634.7472034390844,96.49434873936008,0.15598044354093946,16.116133102156823,0.9746101550115716,1132.0,1175.0,43.0
lookback_5_bs_8_epochs_150_dmodel_64_heads_2,639.8142104675992,634.8487027018377,144.91646494532293,0.22649772789418474,4.965507765761458,1.007821560861082,1169.0,1176.0,7.0
lookback_5_bs_8_epochs_200_dmodel_128_heads_2,640.2606384692106,636.1785779707117,204.56990341912103,0.3195103542648258,4.08206049849889,1.0064165324640761,1171.0,1177.0,6.0
lookback_6_bs_32_epochs_50_dmodel_128_heads_1,648.0340737092101,636.2187200997637,77.16348023404947,0.11907318359416198,11.815353609446447,1.0185712133833373,1179.0,1178.0,1.0
lookback_2_bs_48_epochs_50_dmodel_128_heads_1,622.4425782105488,636.2191118610423,165.3695902364504,0.2656784674208327,13.776533650493434,0.9783462436232152,1138.0,1179.0,41.0
lookback_8_bs_8_epochs_200_dmodel_64_heads_4,659.6954546146886,637.5510454674477,160.7043508989979,0.2436038474645262,22.144409147240935,1.0347335469131023,1201.0,1180.0,21.0
lookback_11_bs_16_epochs_150_dmodel_128_heads_4,623.1337818996183,638.0172575782072,160.4773873018854,0.25753279947794094,14.88347567858898,0.976672299217918,1140.0,1181.0,41.0
lookback_4_bs_16_epochs_100_dmodel_64_heads_4,650.2626130327186,638.6646603073148,182.81526952056893,0.28114067433148027,11.597952725403843,1.0181596907519872,1184.0,1182.0,2.0
lookback_5_bs_8_epochs_50_dmodel_128_heads_2,649.6247605495395,639.3923435740724,203.6854964409117,0.31354330809159314,10.232416975467117,1.0160033461118254,1182.0,1183.0,1.0
lookback_11_bs_8_epochs_150_dmodel_128_heads_4,611.6878319126814,639.5107411487461,173.84233214354867,0.28420106314680577,27.822909236064675,0.9564934449950181,1118.0,1184.0,66.0
lookback_3_bs_48_epochs_50_dmodel_128_heads_2,625.6489102610291,639.889588671808,129.99591370629707,0.20777773536289074,14.240678410778969,0.9777451006190963,1146.0,1185.0,39.0
lookback_6_bs_32_epochs_50_dmodel_64_heads_4,643.0487812499518,640.3114097192195,119.96510665356128,0.18655677477589538,2.737371530732389,1.004275062866571,1176.0,1186.0,10.0
lookback_4_bs_16_epochs_150_dmodel_64_heads_2,638.6039852036513,640.5347844763171,230.51007423413972,0.36095934190048923,1.9307992726658085,0.9969856449337964,1167.0,1187.0,20.0
lookback_1_bs_48_epochs_50_dmodel_128_heads_2,632.4355266162614,641.7742307845992,148.24259889833718,0.23439954376295707,9.338704168337813,0.9854486146056054,1157.0,1188.0,31.0
lookback_4_bs_48_epochs_50_dmodel_128_heads_4,641.9059392649239,642.2016698542673,92.36904375768972,0.14389809800399384,0.2957305893434068,0.9995395051068452,1173.0,1189.0,16.0
lookback_6_bs_8_epochs_100_dmodel_128_heads_2,632.1423417992052,642.3115730937309,229.5991862916388,0.3632080484249054,10.16923129452573,0.9841677595103183,1156.0,1190.0,34.0
lookback_4_bs_16_epochs_200_dmodel_128_heads_4,678.0536749101335,643.6700166719912,190.2616625643944,0.28059970708013776,34.38365823814229,1.0534181449307183,1231.0,1191.0,40.0
lookback_4_bs_16_epochs_100_dmodel_128_heads_4,650.4682907482951,644.7219547252143,250.37055095975043,0.384908156970612,5.746336023080744,1.0089128902482154,1185.0,1192.0,7.0
lookback_2_bs_32_epochs_150_dmodel_128_heads_4,732.0724743327359,645.1647410064859,277.8191075427059,0.37949672646267774,86.90773332624997,1.1347062661711333,1268.0,1193.0,75.0
lookback_1_bs_48_epochs_50_dmodel_128_heads_4,635.0184917257665,645.6542975625098,99.53718610707806,0.15674690958458468,10.635805836743316,0.9835270889129123,1164.0,1194.0,30.0
lookback_5_bs_16_epochs_100_dmodel_128_heads_4,683.2695055762509,645.9695702395769,255.7430031931988,0.3742930148441384,37.299935336674025,1.0577425579394402,1233.0,1195.0,38.0
lookback_7_bs_16_epochs_100_dmodel_128_heads_2,672.2542406383351,647.2513449659219,259.60166520711164,0.38616590199655476,25.00289567241316,1.0386293452564854,1223.0,1196.0,27.0
lookback_10_bs_32_epochs_150_dmodel_128_heads_4,668.1212519848982,647.4424687794262,198.88302730122425,0.297675050315148,20.678783205471973,1.0319391825569553,1215.0,1197.0,18.0
lookback_5_bs_32_epochs_200_dmodel_64_heads_2,670.561216240429,647.534530721769,166.75357215235465,0.2486776272079615,23.026685518659974,1.0355605522581066,1219.0,1198.0,21.0
lookback_6_bs_16_epochs_50_dmodel_128_heads_4,633.9988526234139,647.6831788281659,107.1135370508762,0.16894910236454339,13.684326204751983,0.9788718826548644,1159.0,1199.0,40.0
lookback_8_bs_32_epochs_100_dmodel_128_heads_1,753.4873713805158,647.9585800173788,292.3010640701934,0.3879309397510519,105.52879136313697,1.162863483280531,1277.0,1200.0,77.0
lookback_5_bs_8_epochs_150_dmodel_128_heads_1,675.7375572450924,649.4493021476812,178.40038405351345,0.264008389264069,26.288255097411138,1.0404777632533868,1228.0,1201.0,27.0
lookback_8_bs_32_epochs_100_dmodel_128_heads_4,670.5760224739782,649.7439027901347,146.16053684952124,0.21796266485981164,20.83211968384353,1.0320620472071935,1220.0,1202.0,18.0
lookback_7_bs_8_epochs_100_dmodel_64_heads_1,658.0692899103027,650.7001761996714,195.18571742382176,0.2966035954214279,7.369113710631268,1.011324898901472,1197.0,1203.0,6.0
lookback_7_bs_8_epochs_100_dmodel_64_heads_2,631.4299448277219,652.1159475303052,213.059114253678,0.33742320268293363,20.686002702583323,0.9682786431141189,1155.0,1204.0,49.0
lookback_2_bs_32_epochs_50_dmodel_128_heads_4,652.4585598304983,654.1605373635389,116.22782286895335,0.17813824513107482,1.7019775330405764,0.9973982265272374,1189.0,1205.0,16.0
lookback_8_bs_16_epochs_100_dmodel_128_heads_2,605.9680256969542,654.5218587034144,175.88799743967516,0.2902595351254343,48.553833006460195,0.9258178586997176,1105.0,1206.0,101.0
lookback_4_bs_32_epochs_200_dmodel_128_heads_1,650.1021281368431,655.8481154439974,194.137000623998,0.2986253885683838,5.745987307154223,0.9912388445253604,1183.0,1207.0,24.0
lookback_10_bs_8_epochs_100_dmodel_128_heads_4,619.3150728946828,656.3031806471374,177.94792740911004,0.28733020589565217,36.98810775245465,0.9436417362536883,1134.0,1208.0,74.0
lookback_6_bs_16_epochs_100_dmodel_128_heads_1,676.8064006973324,656.8749267452295,225.4033203602285,0.3330395813751011,19.93147395210292,1.030342875242418,1229.0,1209.0,20.0
lookback_10_bs_16_epochs_200_dmodel_128_heads_2,673.4938438871449,656.8787448783737,253.770905828122,0.376797662118862,16.615099008771153,1.0252940122333347,1225.0,1210.0,15.0
lookback_10_bs_32_epochs_200_dmodel_128_heads_1,634.4425861446508,656.9152689374428,169.5153478376252,0.26718784573987636,22.472682792791943,0.9657905914880904,1161.0,1211.0,50.0
lookback_5_bs_16_epochs_150_dmodel_128_heads_4,665.6879452568439,658.9127757740143,178.76603743016267,0.2685432997606543,6.775169482829597,1.0102823465137263,1211.0,1212.0,1.0
lookback_4_bs_16_epochs_150_dmodel_64_heads_4,646.4098370560482,658.9840133524401,204.78998121522272,0.3168113625063321,12.574176296391897,0.9809188447039504,1177.0,1213.0,36.0
lookback_3_bs_48_epochs_50_dmodel_128_heads_4,658.5234324679382,659.418963172637,83.16963291926292,0.12629715028904798,0.8955307046987855,0.9986419397155487,1200.0,1214.0,14.0
lookback_2_bs_8_epochs_150_dmodel_128_heads_4,708.9486129549756,660.3655493148027,196.97649711826585,0.27784312363239727,48.583063640172895,1.073569954838775,1253.0,1215.0,38.0
lookback_3_bs_16_epochs_100_dmodel_128_heads_4,673.9377050287982,660.6168861418654,222.23369990994323,0.32975406814558167,13.320818886932784,1.020164211915213,1226.0,1216.0,10.0
lookback_2_bs_48_epochs_50_dmodel_128_heads_4,647.8283427619175,662.0328779469512,114.60223716764747,0.17690216621128105,14.204535185033706,0.978544063809816,1178.0,1217.0,39.0
lookback_10_bs_32_epochs_200_dmodel_64_heads_2,628.9433831019613,662.369797491669,194.6149983990009,0.3094316652782892,33.4264143897077,0.9495351169146142,1151.0,1218.0,67.0
lookback_10_bs_8_epochs_150_dmodel_128_heads_1,652.2356532810554,663.6487752705868,211.0810485233757,0.323626970499907,11.413121989531419,0.9828024665835057,1187.0,1219.0,32.0
lookback_7_bs_8_epochs_100_dmodel_64_heads_4,605.4550998114022,665.4184113246952,189.97450362376023,0.3137714153913921,59.96331151329298,0.9098863053790174,1104.0,1220.0,116.0
lookback_11_bs_16_epochs_150_dmodel_128_heads_2,634.9960384538978,666.4844357810018,176.19452772501344,0.2774734282658136,31.488397327104053,0.9527544896225443,1163.0,1221.0,58.0
lookback_5_bs_32_epochs_200_dmodel_64_heads_4,663.3799305686344,666.8695211574397,131.37538253030655,0.19803942880468892,3.4895905888052994,0.9947672063603257,1207.0,1222.0,15.0
lookback_7_bs_8_epochs_100_dmodel_128_heads_2,624.2029789170881,667.7449905630482,251.6957341690758,0.4032273838323161,43.54201164596009,0.9347924548123602,1144.0,1223.0,79.0
lookback_4_bs_16_epochs_200_dmodel_128_heads_2,688.2801590254246,669.879552751443,202.182498065931,0.29375029254397333,18.400606273981566,1.0274685295265447,1237.0,1224.0,13.0
lookback_10_bs_8_epochs_150_dmodel_128_heads_2,669.1916865178271,669.8894539206532,214.33825502165067,0.3202942584911218,0.6977674028261163,0.9989583842546822,1216.0,1225.0,9.0
lookback_7_bs_8_epochs_200_dmodel_128_heads_2,674.1690766335164,670.5399094396129,77.67895995829926,0.11522177840934426,3.629167193903527,1.005412306028043,1227.0,1226.0,1.0
lookback_7_bs_8_epochs_200_dmodel_128_heads_4,666.8885593972983,670.8348178350221,154.13016381958016,0.23111832051651263,3.9462584377238272,0.9941173917441263,1213.0,1227.0,14.0
lookback_3_bs_8_epochs_50_dmodel_128_heads_2,774.6991065431929,672.1302129707539,420.7448305939464,0.5431074168542209,102.56889357243904,1.1526027123808256,1284.0,1228.0,56.0
lookback_5_bs_8_epochs_200_dmodel_128_heads_4,660.0757393760138,674.4010155297108,211.36345136858023,0.32021090726404733,14.325276153697018,0.9787585193025767,1202.0,1229.0,27.0
lookback_7_bs_16_epochs_200_dmodel_128_heads_1,670.251319523561,677.2665919743553,178.5751220424953,0.2664300939674882,7.015272450794214,0.9896417857695543,1217.0,1230.0,13.0
lookback_7_bs_32_epochs_200_dmodel_128_heads_2,713.1838242954225,679.1548676472803,191.6739789373724,0.2687581692233883,34.028956648142184,1.0501048557098984,1257.0,1231.0,26.0
lookback_10_bs_32_epochs_200_dmodel_128_heads_4,673.135710339977,679.8306319883566,157.6127690432455,0.23414709191945984,6.694921648379591,0.9901520741588263,1224.0,1232.0,8.0
lookback_4_bs_32_epochs_200_dmodel_128_heads_2,698.1010559182378,683.0557775889642,205.8502822889976,0.2948717532280985,15.045278329273515,1.0220264271570618,1245.0,1233.0,12.0
lookback_5_bs_8_epochs_150_dmodel_128_heads_2,680.4169166407598,686.2541102139007,218.7004814971074,0.32142128766703615,5.837193573140894,0.9914941222409269,1232.0,1234.0,2.0
lookback_7_bs_8_epochs_200_dmodel_64_heads_2,684.538912845375,687.5368718167326,124.53992003582748,0.1819325646779686,2.9979589713576615,0.9956395662629177,1235.0,1235.0,0.0
lookback_6_bs_32_epochs_50_dmodel_128_heads_2,671.6686982603035,687.6088654383725,96.39724641816372,0.14351903947264968,15.940167178069032,0.9768179731541031,1222.0,1236.0,14.0
lookback_10_bs_8_epochs_150_dmodel_128_heads_4,657.53622377628,688.0742830521497,214.46892470337764,0.32617050886058635,30.538059275869614,0.9556180778325134,1195.0,1237.0,42.0
lookback_1_bs_16_epochs_150_dmodel_128_heads_4,760.1802131440422,688.5962924624168,287.448534800898,0.37813209266791453,71.58392068162539,1.1039562969844663,1281.0,1238.0,43.0
lookback_1_bs_16_epochs_50_dmodel_128_heads_4,783.9583644340854,689.8822414533563,263.7334652779865,0.3364125918451898,94.07612298072911,1.1363654799731349,1286.0,1239.0,47.0
lookback_5_bs_8_epochs_50_dmodel_128_heads_1,655.6049947068858,690.7413996990388,179.37530042640748,0.27360270570635953,35.13640499215296,0.9491323308441304,1192.0,1240.0,48.0
lookback_8_bs_8_epochs_150_dmodel_64_heads_4,724.7826388994579,692.2310585773737,126.23243648330904,0.1741659219031322,32.55158032208419,1.0470241546066743,1263.0,1241.0,22.0
lookback_5_bs_32_epochs_200_dmodel_64_heads_1,662.8518942385291,692.8677762800628,123.31076214231786,0.18603064004814346,30.0158820415337,0.956678773253555,1206.0,1242.0,36.0
lookback_4_bs_16_epochs_100_dmodel_128_heads_2,698.269889285835,696.4219076775425,162.39671723744894,0.2325701275813889,1.8479816082924572,1.0026535374432077,1246.0,1243.0,3.0
lookback_10_bs_16_epochs_150_dmodel_128_heads_1,658.4058573001171,696.6089491033631,200.6986114296853,0.30482506983257607,38.203091803246025,0.9451584826000026,1199.0,1244.0,45.0
lookback_7_bs_16_epochs_200_dmodel_128_heads_4,694.6855670059506,697.065072293301,179.36177343804357,0.2581913054723176,2.379505287350412,0.9965863943239589,1242.0,1245.0,3.0
lookback_5_bs_32_epochs_200_dmodel_128_heads_4,706.2586064857543,698.8139470217535,178.48008329186672,0.2527120825896325,7.444659464000779,1.0106532783092392,1252.0,1246.0,6.0
lookback_4_bs_16_epochs_150_dmodel_64_heads_1,711.1653705273201,698.9386797324247,213.73002746741165,0.30053491961923506,12.226690794895376,1.0174932238684746,1255.0,1247.0,8.0
lookback_10_bs_8_epochs_150_dmodel_64_heads_4,652.8033210430297,700.7371291924389,163.55967192923632,0.25054969338683136,47.93380814940929,0.9315951643597787,1190.0,1248.0,58.0
lookback_3_bs_32_epochs_100_dmodel_128_heads_2,708.9539472012133,701.3197714243142,208.59553549965435,0.2942300220249022,7.634175776899042,1.010885442116361,1254.0,1249.0,5.0
lookback_4_bs_16_epochs_100_dmodel_128_heads_1,689.1710279437065,703.324689618559,161.60302872138618,0.2344890051509629,14.153661674852515,0.9798760630989243,1238.0,1250.0,12.0
lookback_7_bs_32_epochs_200_dmodel_128_heads_1,691.0960195047727,705.5210923719918,197.25424835403112,0.285422347672296,14.425072867219114,0.9795540161404368,1239.0,1251.0,12.0
lookback_8_bs_8_epochs_200_dmodel_128_heads_4,702.9288412819919,706.0062167896725,236.55101341190735,0.3365219913021194,3.0773755076805855,0.9956411495614388,1250.0,1252.0,2.0
lookback_4_bs_16_epochs_50_dmodel_128_heads_4,696.9608790097607,706.9073409352188,158.1979730725954,0.22698257224618185,9.946461925458152,0.9859296100783177,1243.0,1253.0,10.0
lookback_6_bs_16_epochs_100_dmodel_128_heads_2,699.4685411693494,708.5560190620588,220.6844155371051,0.3155029891239596,9.087477892709444,0.9871746514767613,1248.0,1254.0,6.0
lookback_1_bs_16_epochs_150_dmodel_128_heads_2,809.3597920117537,708.8513205837553,317.6162225535655,0.39242896136969574,100.50847142799842,1.1417906245067406,1288.0,1255.0,33.0
lookback_7_bs_16_epochs_200_dmodel_128_heads_2,666.7703251324386,710.0524128005861,175.23022570283288,0.2628044756911271,43.28208766814748,0.9390438129807426,1212.0,1256.0,44.0
lookback_10_bs_32_epochs_200_dmodel_128_heads_2,698.6007587955592,710.5673197687287,160.9387300905765,0.23037296777067223,11.966560973169521,0.9831591453191735,1247.0,1257.0,10.0
lookback_8_bs_8_epochs_150_dmodel_64_heads_2,693.1181006151074,710.6839049552658,117.16765915973996,0.16904429282074665,17.565804340158365,0.9752832388384199,1240.0,1258.0,18.0
lookback_6_bs_16_epochs_200_dmodel_128_heads_2,720.8583582494365,711.6993268462982,220.88480796688063,0.3064191535536701,9.159031403138329,1.0128692427513233,1261.0,1259.0,2.0
lookback_9_bs_8_epochs_100_dmodel_64_heads_2,701.4737087681478,711.8875561749053,235.7052856042708,0.336014425997791,10.41384740675744,0.9853714995908724,1249.0,1260.0,11.0
lookback_1_bs_32_epochs_50_dmodel_128_heads_4,783.4656557488249,711.9955122141977,243.8181277554108,0.31120461499026786,71.47014353462725,1.100380047779186,1285.0,1261.0,24.0
lookback_1_bs_16_epochs_150_dmodel_128_heads_1,752.5154333668295,712.7731325102418,242.8094176132152,0.3226637047520229,39.74230085658769,1.0557572936519415,1276.0,1262.0,14.0
lookback_6_bs_8_epochs_150_dmodel_128_heads_4,663.9678014640399,713.6921427596201,230.66415488798808,0.34740262160209695,49.72434129558019,0.9303280247652552,1208.0,1263.0,55.0
lookback_9_bs_8_epochs_100_dmodel_64_heads_4,740.7569459827605,714.6357147482038,243.35375087316964,0.3285203766132936,26.121231234556717,1.0365518133161877,1271.0,1264.0,7.0
lookback_4_bs_32_epochs_200_dmodel_128_heads_4,725.8896232428021,717.2811555003442,179.22075666917573,0.24689808330436533,8.608467742457947,1.0120015250316357,1264.0,1265.0,1.0
lookback_7_bs_8_epochs_200_dmodel_64_heads_4,711.2659301255652,717.3125503578229,106.59221965601311,0.14986268165156677,6.046620232257737,0.99157045247676,1256.0,1266.0,10.0
lookback_6_bs_16_epochs_200_dmodel_128_heads_4,714.2617550903836,721.5486439407957,179.14379885834475,0.2508097312807623,7.286888850412083,0.9899010428311331,1259.0,1267.0,8.0
lookback_2_bs_8_epochs_50_dmodel_128_heads_4,747.0412389162434,729.6842021377022,234.9402951476193,0.31449441196640593,17.357036778541215,1.0237870529849646,1273.0,1268.0,5.0
lookback_4_bs_8_epochs_150_dmodel_128_heads_1,720.0214874378474,735.5963206857025,187.31142500995983,0.26014699321890533,15.574833247855054,0.9788269288332809,1260.0,1269.0,9.0
lookback_5_bs_32_epochs_200_dmodel_128_heads_1,747.2207394649148,736.5122727184581,233.7051972568609,0.3127659403889369,10.70846674645668,1.0145394274380952,1274.0,1270.0,4.0
lookback_8_bs_8_epochs_150_dmodel_128_heads_1,753.5764232321552,737.3907462832757,198.9768702068578,0.26404338574371605,16.185676948879518,1.02194993228551,1278.0,1271.0,7.0
