model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial
LSTM_Config2,30061,437.05676,343.9717,5.544248595833778,9.164630889892578,True,30,19
LSTM_Config2,30062,369.7564,318.58,5.247382819652557,9.979224443435669,True,30,20
LSTM_Config2,30063,1686.0195,1319.3949,21.753953397274017,8.978766679763794,True,30,21
LSTM_Config2,30064,286.7889,208.21,3.5366054624319077,8.868050575256348,True,30,22
LSTM_Config2,30065,302.2932,247.6123,4.137520864605904,9.670945644378662,True,30,23
LSTM_Config2,30066,304.2366,221.56013,3.8041751831769943,9.265033483505249,True,30,24
LSTM_Config2,30067,315.14435,251.61784,4.247455298900604,8.808159351348877,True,30,25
LSTM_Config2,30068,300.36038,231.30025,3.900846466422081,8.826470375061035,True,30,26
LSTM_Config2,30069,1822.3027,1542.1315,25.537213683128357,9.953911066055298,True,30,27
LSTM_Config2,30070,324.42365,268.32324,4.440944269299507,9.082027435302734,True,30,28
LSTM_Config2,30071,2566.619,2311.8298,38.23819160461426,9.04170536994934,True,30,29
LSTM_Config2,30072,307.0911,253.22395,4.22603003680706,8.82706904411316,True,30,30
LSTM_Config2,30073,304.9791,220.95088,3.754960745573044,9.864232540130615,True,30,31
LSTM_Config2,30074,310.15836,213.60835,3.6601517349481583,9.170264720916748,True,30,32
LSTM_Config2,30075,310.75046,264.56888,4.41504530608654,9.253936290740967,True,30,33
LSTM_Config2,30076,312.43726,229.6894,3.9013471454381943,10.23588514328003,True,30,34
LSTM_Config2,30077,270.56827,237.44519,3.9865437895059586,9.373122453689575,True,30,35
LSTM_Config2,30078,412.82068,305.6803,5.249528586864471,9.040165901184082,True,30,36
LSTM_Config2,30079,347.63388,259.41568,4.450521245598793,9.464247226715088,True,30,37
LSTM_Config2,30080,1029.1832,696.7297,11.367985606193542,9.342334270477295,True,30,38
LSTM_Config2,30081,447.95685,389.26566,6.323840469121933,8.931716442108154,True,30,39
LSTM_Config2,30082,299.4143,213.89636,3.67601215839386,8.771336555480957,True,30,40
LSTM_Config2,30083,456.24625,403.99203,6.542026251554489,9.95912480354309,True,30,41
LSTM_Config2,30084,559.4353,407.55334,6.887797266244888,9.207842588424683,True,30,42
LSTM_Config2,30085,296.86096,243.79842,4.073190316557884,8.931222915649414,True,30,43
LSTM_Config2,30086,298.9367,251.63765,4.135823994874954,8.79834794998169,True,30,44
LSTM_Config2,30087,294.15317,249.15002,4.138781502842903,10.418188095092773,True,30,45
LSTM_Config2,30088,295.3425,209.33643,3.6034908145666122,9.451722145080566,True,30,46
LSTM_Config2,30089,277.49036,230.9655,3.863898292183876,9.046688079833984,True,30,47
LSTM_Config2,30090,286.65912,209.44612,3.564433380961418,10.433842897415161,True,30,48
LSTM_Config2,30091,328.23648,241.10661,4.145606979727745,9.371559858322144,True,30,49
LSTM_Config2,31042,293.99478,233.64897,3.9232347160577774,8.999557256698608,True,31,0
LSTM_Config2,31043,521.86615,472.0653,7.916990667581558,8.72695016860962,True,31,1
LSTM_Config2,31044,364.6043,276.59543,4.666421189904213,9.953914880752563,True,31,2
LSTM_Config2,31045,286.49725,211.85481,3.6055192351341248,8.983042478561401,True,31,3
LSTM_Config2,31046,335.84473,283.70908,4.684585705399513,8.984925270080566,True,31,4
LSTM_Config2,31047,494.62357,441.684,7.181329280138016,9.901878356933594,True,31,5
LSTM_Config2,31048,277.33105,210.96846,3.5655196756124496,8.960572481155396,True,31,6
LSTM_Config2,31049,261.71527,178.9226,3.0372140929102898,8.801592826843262,True,31,7
LSTM_Config2,31050,269.4872,209.43848,3.5445865243673325,9.523071765899658,True,31,8
LSTM_Config2,31051,512.68805,392.40417,6.5751813352108,9.008477210998535,True,31,9
LSTM_Config2,31052,266.51855,230.38403,3.762180358171463,8.993893384933472,True,31,10
LSTM_Config2,31053,894.5455,665.6923,11.145231872797012,8.813234329223633,True,31,11
LSTM_Config2,31054,965.78986,846.40607,14.033031463623047,10.169403791427612,True,31,12
LSTM_Config2,31055,296.25098,228.40898,3.8627970963716507,9.01617980003357,True,31,13
LSTM_Config2,31056,725.82245,625.36633,10.344184190034866,8.982261896133423,True,31,14
LSTM_Config2,31057,309.3592,264.18948,4.383869469165802,8.847645282745361,True,31,15
LSTM_Config2,31058,279.13266,223.45422,3.7356581538915634,9.89255428314209,True,31,16
LSTM_Config2,31059,283.3593,219.85286,3.7223882973194122,9.19299054145813,True,31,17
LSTM_Config2,31060,306.13937,244.12471,4.092848300933838,9.191556215286255,True,31,18
LSTM_Config2,31061,291.16833,219.4952,3.7207499146461487,9.97878885269165,True,31,19
LSTM_Config2,31062,338.00983,272.6571,4.552169144153595,9.230438470840454,True,31,20
LSTM_Config2,31063,295.57776,241.49138,4.010908305644989,9.29811143875122,True,31,21
LSTM_Config2,31064,306.63016,255.41406,4.23908494412899,8.937865972518921,True,31,22
LSTM_Config2,31065,1247.3413,981.16656,15.928512811660767,10.387028455734253,True,31,23
LSTM_Config2,31066,1140.857,1080.1002,17.664897441864014,8.954875946044922,True,31,24
LSTM_Config2,31067,285.5352,227.56079,3.8175005465745926,8.811585903167725,True,31,25
LSTM_Config2,31068,308.82483,250.52368,4.210518300533295,10.49668002128601,True,31,26
LSTM_Config2,31069,282.00232,227.10742,3.819921240210533,9.071784496307373,True,31,27
LSTM_Config2,31070,315.87018,238.17143,4.0137093514204025,9.109430313110352,True,31,28
LSTM_Config2,31071,345.07962,258.4258,4.404354467988014,9.47975206375122,True,31,29
LSTM_Config2,31072,306.75882,256.48734,4.32036817073822,9.075271129608154,True,31,30
LSTM_Config2,31073,321.02554,274.18542,4.538965597748756,9.216667890548706,True,31,31
LSTM_Config2,31074,299.47513,250.8621,4.182779788970947,9.076472759246826,True,31,32
LSTM_Config2,31075,306.0972,250.6606,4.183701798319817,10.147464036941528,True,31,33
LSTM_Config2,31076,295.35178,234.4917,3.9324618875980377,8.949747085571289,True,31,34
LSTM_Config2,31077,2588.826,2443.7947,39.55996036529541,8.746842622756958,True,31,35
LSTM_Config2,31078,414.21698,346.2479,5.789608880877495,9.654850721359253,True,31,36
LSTM_Config2,31079,923.92175,814.3494,13.05796504020691,9.376736402511597,True,31,37
LSTM_Config2,31080,351.60498,308.65036,5.057662725448608,9.044957876205444,True,31,38
LSTM_Config2,31081,300.05563,218.81819,3.7199053913354874,9.00833535194397,True,31,39
LSTM_Config2,31082,299.0548,245.82259,4.110204800963402,10.282572269439697,True,31,40
LSTM_Config2,31083,255.07014,207.77971,3.516823425889015,9.432878732681274,True,31,41
LSTM_Config2,31084,333.02948,282.50296,4.665404558181763,8.786617279052734,True,31,42
LSTM_Config2,31085,317.9706,241.75102,4.10076268017292,8.731236219406128,True,31,43
LSTM_Config2,31086,519.8121,457.5764,7.394927740097046,10.552982091903687,True,31,44
LSTM_Config2,31087,292.53766,234.84236,3.9365578442811966,9.07735824584961,True,31,45
LSTM_Config2,31088,558.4192,489.68286,8.22252407670021,8.798775672912598,True,31,46
LSTM_Config2,31089,297.29306,216.20137,3.6752205342054367,10.229966402053833,True,31,47
LSTM_Config2,31090,3574.5098,2589.1934,42.270490527153015,9.552641868591309,True,31,48
LSTM_Config2,31091,329.25806,272.37997,4.534673318266869,9.055888891220093,True,31,49
LSTM_Config2,32042,310.9043,267.02914,4.410060867667198,8.727193593978882,True,32,0
LSTM_Config2,32043,290.1933,234.82198,3.933561220765114,10.001300811767578,True,32,1
LSTM_Config2,32044,306.5832,231.8239,3.913735970854759,9.365983009338379,True,32,2
LSTM_Config2,32045,308.70172,250.44756,4.199888184666634,8.852940082550049,True,32,3
LSTM_Config2,32046,300.9669,250.61304,4.181458428502083,9.884201288223267,True,32,4
LSTM_Config2,32047,328.50528,283.9578,4.701606556773186,9.170355796813965,True,32,5
LSTM_Config2,32048,303.1814,255.14558,4.277398809790611,9.296802759170532,True,32,6
LSTM_Config2,32049,1424.3873,1157.6354,18.619315326213837,8.959067344665527,True,32,7
LSTM_Config2,32050,290.57816,222.76262,3.7603717297315598,10.241198778152466,True,32,8
LSTM_Config2,32051,1276.735,1106.2526,18.14969927072525,9.358740091323853,True,32,9
LSTM_Config2,32052,327.7931,250.57317,4.295125976204872,9.165066480636597,True,32,10
LSTM_Config2,32053,596.16315,500.51465,8.258955925703049,9.409542798995972,True,32,11
LSTM_Config2,32054,293.64868,239.72339,3.9830677211284637,9.192021369934082,True,32,12
LSTM_Config2,32055,296.02496,239.09521,4.016631469130516,9.112579822540283,True,32,13
LSTM_Config2,32056,360.6425,301.15002,5.005377531051636,8.81193470954895,True,32,14
LSTM_Config2,32057,3601.946,3464.2976,56.27571940422058,9.937581300735474,True,32,15
LSTM_Config2,32058,318.99243,244.10457,4.121139273047447,9.10319209098816,True,32,16
LSTM_Config2,32059,410.86203,265.07666,4.56446148455143,9.006237745285034,True,32,17
LSTM_Config2,32060,1025.7411,985.7197,16.2265807390213,8.656160831451416,True,32,18
LSTM_Config2,32061,331.61084,283.15463,4.717406630516052,10.00920844078064,True,32,19
LSTM_Config2,32062,282.59314,227.56538,3.801729902625084,8.913215637207031,True,32,20
LSTM_Config2,32063,267.32358,206.84961,3.513077273964882,9.253836870193481,True,32,21
LSTM_Config2,32064,310.61734,227.35315,3.891931101679802,10.932058334350586,True,32,22
LSTM_Config2,32065,302.0617,216.93445,3.730236366391182,9.459609508514404,True,32,23
LSTM_Config2,32066,296.61557,231.6021,3.8919638842344284,9.181265115737915,True,32,24
LSTM_Config2,32067,322.4997,233.28267,4.023884609341621,9.104720115661621,True,32,25
LSTM_Config2,32068,411.02634,340.34607,5.704716965556145,10.591753721237183,True,32,26
LSTM_Config2,32069,293.97885,233.63318,3.959183022379875,9.480290174484253,True,32,27
LSTM_Config2,32070,291.0438,225.5249,3.784295544028282,8.952080011367798,True,32,28
LSTM_Config2,32071,304.5459,233.94197,3.9504624903202057,10.175446510314941,True,32,29
LSTM_Config2,32072,999.4158,944.3426,15.621496737003326,9.327301502227783,True,32,30
LSTM_Config2,32073,321.28375,270.80728,4.5075323432683945,8.87281847000122,True,32,31
LSTM_Config2,32074,646.83966,589.0223,9.61804986000061,8.962584495544434,True,32,32
LSTM_Config2,32075,468.26395,392.48453,6.639011204242706,10.113525152206421,True,32,33
LSTM_Config2,32076,297.1731,222.98987,3.7766437977552414,9.121005058288574,True,32,34
LSTM_Config2,32077,306.05258,254.81258,4.259280860424042,9.055712699890137,True,32,35
LSTM_Config2,32078,295.7431,230.88481,3.8814548403024673,9.823923826217651,True,32,36
LSTM_Config2,32079,1668.4202,1430.943,23.701979219913483,9.575309753417969,True,32,37
LSTM_Config2,32080,2296.0374,2090.7048,33.91404151916504,9.234818935394287,True,32,38
LSTM_Config2,32081,352.4277,283.76877,4.8402756452560425,8.923732280731201,True,32,39
LSTM_Config2,32082,287.46964,233.90031,3.9092782884836197,10.080601215362549,True,32,40
LSTM_Config2,32083,304.5446,234.49724,3.9571013301610947,9.332323551177979,True,32,41
LSTM_Config2,32084,3788.7485,3173.9631,50.92173218727112,8.967900037765503,True,32,42
LSTM_Config2,32085,318.1279,235.58928,3.9966437965631485,8.782948970794678,True,32,43
LSTM_Config2,32086,297.09146,241.49829,4.057711735367775,10.25910210609436,True,32,44
LSTM_Config2,32087,307.83447,222.8321,3.7897732108831406,9.07681679725647,True,32,45
LSTM_Config2,32088,306.19028,257.24472,4.265740513801575,8.78570008277893,True,32,46
LSTM_Config2,32089,295.2277,244.94856,4.083536192774773,9.775022506713867,True,32,47
LSTM_Config2,32090,311.60825,226.1521,3.905453532934189,9.162480354309082,True,32,48
LSTM_Config2,32091,302.6155,246.56726,4.130947589874268,9.035217046737671,True,32,49
LSTM_Config2,33042,1117.671,948.81573,15.263965725898743,8.917065143585205,True,33,0
LSTM_Config2,33043,1982.9373,1605.4244,26.020973920822144,10.288057565689087,True,33,1
LSTM_Config2,33044,6183.0425,6175.571,101.51042938232422,9.101281881332397,True,33,2
LSTM_Config2,33045,458.17395,328.44675,5.66701702773571,8.90083932876587,True,33,3
LSTM_Config2,33046,295.04327,223.52515,3.7790972739458084,10.29725956916809,True,33,4
LSTM_Config2,33047,3697.1372,3412.8577,55.29727339744568,9.032130718231201,True,33,5
LSTM_Config2,33048,288.30835,215.27002,3.6469336599111557,9.039934396743774,True,33,6
LSTM_Config2,33049,288.88657,239.80171,3.9976779371500015,8.646443605422974,True,33,7
LSTM_Config2,33050,302.80844,250.50134,4.190200939774513,10.373484134674072,True,33,8
LSTM_Config2,33051,1127.4382,857.4995,13.943679630756378,9.022883176803589,True,33,9
LSTM_Config2,33052,288.48984,209.49321,3.5833217203617096,8.926610708236694,True,33,10
LSTM_Config2,33053,467.14337,396.1958,6.69969916343689,10.097475290298462,True,33,11
LSTM_Config2,33054,339.7776,265.3533,4.442059621214867,9.501802682876587,True,33,12
LSTM_Config2,33055,297.15067,239.04558,3.9916593581438065,9.431859016418457,True,33,13
LSTM_Config2,33056,350.1204,262.46677,4.510358348488808,8.910053491592407,True,33,14
LSTM_Config2,33057,351.94604,324.98953,5.34614622592926,10.040343284606934,True,33,15
LSTM_Config2,33058,550.629,496.42007,8.332966268062592,9.155855655670166,True,33,16
LSTM_Config2,33059,372.59686,326.92334,5.3633008152246475,9.110186338424683,True,33,17
LSTM_Config2,33060,294.86877,245.83073,4.10970039665699,8.817060232162476,True,33,18
LSTM_Config2,33061,303.3308,258.0006,4.270035028457642,10.11133861541748,True,33,19
LSTM_Config2,33062,338.26917,248.5717,4.232520237565041,9.09283995628357,True,33,20
LSTM_Config2,33063,578.78015,502.713,8.08272585272789,9.310114860534668,True,33,21
LSTM_Config2,33064,297.4985,214.75484,3.655337914824486,10.24834418296814,True,33,22
LSTM_Config2,33065,292.03296,218.27429,3.706430271267891,9.602285385131836,True,33,23
LSTM_Config2,33066,279.81204,201.44153,3.4363988786935806,9.097941160202026,True,33,24
LSTM_Config2,33067,358.62146,281.39917,4.811489209532738,9.18334698677063,True,33,25
LSTM_Config2,33068,248.39447,194.66963,3.2877732068300247,10.470927238464355,True,33,26
LSTM_Config2,33069,321.8806,229.31218,3.9181549102067947,9.611453533172607,True,33,27
LSTM_Config2,33070,335.87967,283.37033,4.668970033526421,9.086581468582153,True,33,28
LSTM_Config2,33071,2433.5103,2261.481,36.631953716278076,9.565197944641113,True,33,29
LSTM_Config2,33072,308.5673,249.73405,4.185611009597778,9.375272512435913,True,33,30
LSTM_Config2,33073,294.8749,223.29439,3.7829477339982986,9.259085655212402,True,33,31
LSTM_Config2,33074,670.054,598.05963,9.611964970827103,8.929155588150024,True,33,32
LSTM_Config2,33075,299.41956,233.95496,3.9319943636655807,10.606273174285889,True,33,33
LSTM_Config2,33076,1455.5709,1277.974,20.94590663909912,9.344148874282837,True,33,34
LSTM_Config2,33077,263.87033,228.521,3.864850476384163,9.295047760009766,True,33,35
LSTM_Config2,33078,477.41736,379.01157,6.3384197652339935,8.763108730316162,True,33,36
LSTM_Config2,33079,447.0179,371.4679,6.297849863767624,10.387965202331543,True,33,37
LSTM_Config2,33080,986.82916,821.77167,13.547421991825104,9.327741384506226,True,33,38
LSTM_Config2,33081,300.97003,246.12093,4.117241129279137,9.142871618270874,True,33,39
LSTM_Config2,33082,1596.3422,1247.6945,20.409977436065674,10.121893405914307,True,33,40
LSTM_Config2,33083,2057.5452,1600.0596,26.750895380973816,9.419413328170776,True,33,41
LSTM_Config2,33084,670.2493,636.5207,10.562008619308472,9.1638925075531,True,33,42
LSTM_Config2,33085,286.84283,211.29097,3.6001820117235184,8.71569275856018,True,33,43
LSTM_Config2,33086,316.09003,231.727,3.9306417107582092,10.751095294952393,True,33,44
LSTM_Config2,33087,560.19556,472.94485,7.75831863284111,9.587291955947876,True,33,45
LSTM_Config2,33088,748.05804,576.0493,9.45712998509407,9.098663091659546,True,33,46
LSTM_Config2,33089,312.5323,225.12602,3.838631883263588,9.675521850585938,True,33,47
LSTM_Config2,33090,285.90735,205.1595,3.5128705203533173,9.400929927825928,True,33,48
LSTM_Config2,33091,400.72256,306.06055,5.101527646183968,9.35447359085083,True,33,49
LSTM_Config2,34042,301.67392,244.70613,4.107620194554329,9.010783672332764,True,34,0
LSTM_Config2,34043,970.4065,807.4056,13.388600945472717,10.813567161560059,True,34,1
LSTM_Config2,34044,306.83356,237.89702,4.013432189822197,9.422592401504517,True,34,2
LSTM_Config2,34045,261.32773,202.75005,3.4227389842271805,9.039142370223999,True,34,3
LSTM_Config2,34046,292.29843,234.21455,3.9355482906103134,8.601582050323486,True,34,4
LSTM_Config2,34047,1213.0836,1083.0167,17.375139892101288,9.992345571517944,True,34,5
LSTM_Config2,34048,314.88684,233.84737,4.021690413355827,9.135090351104736,True,34,6
LSTM_Config2,34049,293.2876,222.49712,3.7619367241859436,8.955233097076416,True,34,7
LSTM_Config2,34050,965.2128,879.6255,14.342258870601654,9.989794969558716,True,34,8
LSTM_Config2,34051,317.73618,240.5695,4.0834445506334305,9.626168012619019,True,34,9
LSTM_Config2,34052,500.6319,339.17984,5.749798938632011,8.991301536560059,True,34,10
LSTM_Config2,34053,577.9524,524.6602,8.550113439559937,8.998303890228271,True,34,11
LSTM_Config2,34054,1389.5267,1260.29,20.268313586711884,10.357439041137695,True,34,12
LSTM_Config2,34055,316.2316,231.3958,3.938818722963333,9.48858118057251,True,34,13
LSTM_Config2,34056,381.3969,336.40683,5.488225445151329,9.187540054321289,True,34,14
LSTM_Config2,34057,2756.3137,2551.6428,41.1582350730896,9.494630098342896,True,34,15
LSTM_Config2,34058,597.1855,441.14597,7.495160400867462,9.416590690612793,True,34,16
LSTM_Config2,34059,320.25345,229.97676,3.9210159331560135,9.14838981628418,True,34,17
LSTM_Config2,34060,343.4077,291.2161,4.806496575474739,9.11548924446106,True,34,18
LSTM_Config2,34061,415.7952,371.4922,6.036650761961937,10.676750898361206,True,34,19
LSTM_Config2,34062,842.16095,741.4424,12.345361709594727,9.400785684585571,True,34,20
LSTM_Config2,34063,291.72928,231.99873,3.902677819132805,9.247976541519165,True,34,21
LSTM_Config2,34064,322.09195,240.92395,4.0947213768959045,8.759779453277588,True,34,22
LSTM_Config2,34065,288.22638,226.02473,3.811958432197571,10.697277545928955,True,34,23
LSTM_Config2,34066,307.84305,252.29048,4.223961755633354,9.303592681884766,True,34,24
LSTM_Config2,34067,378.84415,333.35043,5.425947904586792,8.932446718215942,True,34,25
LSTM_Config2,34068,290.44278,233.89507,3.9235148578882217,10.123451232910156,True,34,26
LSTM_Config2,34069,324.85617,281.52396,4.637239500880241,9.558363437652588,True,34,27
LSTM_Config2,34070,307.33597,238.51201,4.019637405872345,9.331647396087646,True,34,28
LSTM_Config2,34071,378.92227,334.41635,5.461084842681885,9.021370649337769,True,34,29
LSTM_Config2,34072,486.71564,349.55148,5.815641954541206,10.186001062393188,True,34,30
